I have been using this device for over a week now and so far it has turned out to be a beast of a device. Here are my observations:1. The in-display screen unlocker: It is flawed. Takes a bit of a time to unlock and you have to place the finger properly. But this was not that big of a deal, since the face unlocking is supremely fast. Its a novelty kind of thing. looks nice when it works. 4/5 for this2. Camera: my previous device was OP 5t. The picture quality has increased manifold. Nightscape, studio lighting and ultra slo-mo video works like a charm. 5/5 for this3. Battery life: the first day, the device got slightly heated when i used oneplus switch so the battery drained quickly. But over the week, it has given me wonderful battery backup. No heating issue. With average to heavier usage, it still gave me 1.5 days backup. The charging is very fast. 40 minutes to charge from 10 to 95%. More than sufficient. 4.75/5 for this4. Speaker: Only one speaker is present, but it gives out very loud output. Gives very good clarity and loud ringing. No complaints or issues regarding this. 5/55. OS: It is the cleanest and simplest OS yet. Lots and lots of customization, minimum bloatware. clean interface. in OP5T, the messaging app did not differentiate between marketing related messages and actual messages. fortunately, this phone has that capability. Loved the gestures as well. Optimizations are also great new feature. 5/56. Build: All one plus devices are wonderfully built and 6T is no exception. Even though the glass back is there, I didnt find any slippage. Of course I am using the back cover which is already provided with the phone now. But I think it has much better grip than the other phones. 5/5Bottom line is that this is a device which you would want to own for a long time. Most of the budget phones start developing problems within 1 year of manufacturing, but that has not been my experience with One plus devices.  Even after more than 1 year of using OP 5T, I still got the same performance I was getting during my first month with it. 6T is slightly costly but completely worth it in my opinion.	5
The best company and the best phone .. in all sense	5
The Speed You Need its right caption for this phone compared 6t with iphone XS, the peak performance and battery backup and multitasking with heavy apps One Plus 6t made its mark on iphone Xs, great phone to buy worth of each penny.	5
This is my first one plus device and after using it for a week i would tell u this is a monster device battery is awesome back cameras is fine need a bit improvement in the front camera awesome for gaming .premium look in the hands while using .unbeliveable fast charging quick unlocking with face in low light  and plz dont compare it with vivo and mi brands .this is far too ahead of them	5
Amazing product	5
Nice display. Really very much fast. Decent camera and battery life	5
i already had a OP5. It wasthe brst phone n wlnow i updated the phone it's a beast ...vi like the phone.	4
Best value smartphone for the time being!!! Superb battery, Camera, Features. Couldn't ask more	5
Great product	5
There is nothing to complain about the phone. Love the waterdrop notch.	5
Picture is good , speaker is not as much louder as my Moto X style but it's ok. And battery life is good almost one day life with normal uses.	5
Excellent product. Simply s3xy mobile. Go for it	5
The One Plus 6T is amazing . Everything is just amazing than iPhone . Speed is great .But the people having one plus 6 there is no need to upgrade now .	5
It's wonderful phone..	5
Camera quality is not up to the mark, fingerprint on screen is slow and not at all convenient.Price is also too much high. Not at all value for money.	2
The phone loooks great sleek and shiny. Notch display adds more space to the phone.However lil disappointed with nightscape mode. Doesn't really captures good photos in dim light also slomo video quality is really poor.Rest all - Thumbs up	4
Amazing battery life and a great experience to use it. I would say this phone is one of the best phone in  industry till date at this price range.(6+128).	5
A very good phone with a budget price	5
Good phone to have.	5
Picture quality worst	1
Nice Product but bit heavy...Need to get IP68 rating and make it dust proof and water proof...	3
The phone is absolutely stunningFeels and looks premiumDetailed overview must read to know my overall experience with phonePros:1.Charges form 0 to 90 in just 65 minutes(15 minutes for 90 to 100)2.Camera is secondary camera is for 2xoptical zoom that last works. Good( Detailed photos ,no over expose just enhances lighting ,picture quality is as good as  s9Portrait mode and night mode works flawlessly)Battery life if also goodIt will last you for a dayPhone is not at all heavy4.no junk pre-installed apps and works on latest version of Android ie android p with November security patch5.clear calling voice6.stunning looks,indisplay finger print scanner and face unlock works like a charm7.protected with Gorilla glass 6 and according to stats can survive upto 6 falls from 1.75 m8.back cover , charger and preapplied screen protector provided is of best qualityBack cover has nice cut out for charging cableQuality Can't be better9.dual sim and 4g speed is very good10.display colours are vibrant nice smooth and not catch much fingerprintsHas much smaller bezzels than what you see in photo s11.all this at a very reasonable price12.sond quality is very good and loud (see cons point 3 )Cons:1.no headphone jack (but you get a converter in box of very good quality)2.no notification led(Although screen lights up every time you pick up phone in your hand )3.single down firing  speakers(But are extremely loud can't get any better4.no water resistant(Although dust and splash resistant )5 mirror black version will get fingerprints when you use it but gets clean easily6.no memory card slot(But I think 128 GB or 256 GB is more than enoughNo memory card will keep your phone fast and virus free)7.no wireless charging( Put the charge speed is unbelievable)8.the pre-installed ringtones for notifications and closing are annoyingConclusionThe phone is best at the price pointBoth For multimedia consumption and gaming it is bestIf you have budget just go for itYou will not regret it	5
THANKS FOR GIVING THIS AWESOME MOBILE EXPERIENCE TO ME,	5
I'm a fan of Oneplus. OP 6T is really great in build quality, slightly thicker than oneplus 3 but that feels good in hands. On comparing photos with my OP 3 then OP 6T is a mood off. Also, the finger print scanner animation is very slow. It doesn't give you idea of the instant the phone will get unlocked, eventually making you keep finger for more time. And this happens every time. I still prefer my OP 3 over my dad's OP 6T in terms of low-light photograph and fingerprint. Also, fingerprint animation is poor in UI. Display of phone is nice though.	3
Great	5
